,Country,Commodity,Commodity (Type),Year,Exports (Extra-EU) (THOUSAND TONS),Exports (Intra-EU) (THOUSAND TONS),Imports (Extra-EU) (THOUSAND TONS),Imports (Intra-EU) (THOUSAND TONS),Total Exports (THOUSAND TONS),Total Imports (THOUSAND TONS),Area (SQ.KM.),Total Population (THOUSAND PEOPLE)
7224,Cyprus,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.0,0.0,0.0,0.0,0.0,0.0,9251,1241.296
7225,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0,0.0,0.0,9251,1009.497
7226,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2005,0.0,0.0,0.0,0.0,0.0,0.0,9251,1027.872
7227,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0,0.0,0.0,9251,1046.251
7228,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,9251,1064.625
7229,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,9251,1083.121
7230,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,9251,1101.659
7231,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,9251,1120.289
7232,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,9251,1139.082
7233,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,9251,1151.09
7234,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,9251,1162.023
7235,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,9251,1171.914
7236,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,9251,1182.076
7237,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2016,0.0231649999999999,0.003188,7.5e-05,0.76993,0.0263529999999999,0.770005,9251,1192.484
7238,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2017,0.0285279999999999,0.003938,1e-06,1.032536,0.0324659999999999,1.0325369999999998,9251,1203.279
7239,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2018,0.108382,0.0,0.016416,1.751947,0.108382,1.768363,9251,1213.767
7240,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2019,0.11684,0.019178,0.000219,1.438795,0.136018,1.439014,9251,1223.895
7241,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2020,0.124335,0.110486,0.004254,0.983054,0.234821,0.987308,9251,1233.778
7242,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2021,0.113844,0.0,0.00286599999999999,1.225785,0.113844,1.228651,9251,1241.296
7431,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0322,0.0,0.0322,9251,1009.497
7432,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0001,0.0,0.0,0.0299,0.0001,0.0299,9251,1027.872
7433,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0402,0.0,0.0402,9251,1046.251
7434,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0009,0.0,0.0001,0.0538999999999999,0.0009,0.0539999999999999,9251,1064.625
7435,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0001,0.0,0.0001,0.237,0.0001,0.23709999999999998,9251,1083.121
7436,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,6e-06,0.110292,0.0,0.11029800000000001,9251,1101.659
7437,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.000103,0.0,0.0,0.043328,0.000103,0.043328,9251,1120.289
7438,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,8.1e-05,0.0,0.000439,0.053157,8.1e-05,0.053596000000000005,9251,1139.082
7439,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.002228,0.0,3.3e-05,0.017123,0.002228,0.017155999999999998,9251,1151.09
7440,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,8.5e-05,0.0,0.0,0.057857,8.5e-05,0.057857,9251,1162.023
7441,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.000179999999999999,0.0,0.006474,0.0270399999999999,0.000179999999999999,0.0335139999999999,9251,1171.914
7442,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.000295,0.0,0.0,1.347662,0.000295,1.347662,9251,1182.076
7443,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.0,0.0,0.0,0.202093,0.0,0.202093,9251,1192.484
7444,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.00075,0.0,1e-06,0.362942,0.00075,0.36294299999999996,9251,1203.279
7445,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,7.6e-05,0.0,1e-06,0.047655,7.6e-05,0.047656000000000004,9251,1213.767
7446,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.0,0.0,3.5e-05,0.0310669999999999,0.0,0.0311019999999999,9251,1223.895
7447,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.000375,0.0,0.000127,0.038043,0.000375,0.03817,9251,1233.778
7448,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,1.4e-05,0.0,1.7e-05,0.038232,1.4e-05,0.038249000000000005,9251,1241.296
7592,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2004,0.0004,0.0,0.0225,0.01326,0.0004,0.03576,9251,1009.497
7593,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2005,0.0002,0.0108,0.0004,0.069434,0.011000000000000001,0.069834,9251,1027.872
7594,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2006,0.0001,0.0,0.0001,0.0359,0.0001,0.036000000000000004,9251,1046.251
7595,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.1038,0.0,0.1038,9251,1064.625
7596,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2008,0.0007,0.0,0.0,0.0595,0.0007,0.0595,9251,1083.121
7597,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2009,0.005849,0.0,0.0002,0.088309,0.005849,0.088509,9251,1101.659
7598,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2010,5e-05,0.0,0.00099,0.172033,5e-05,0.17302299999999998,9251,1120.289
7599,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2011,0.007353,0.0,0.000830999999999999,0.104543,0.007353,0.105374,9251,1139.082
7600,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2012,8.99999999999999e-06,0.0,0.001489,0.137383,8.99999999999999e-06,0.138872,9251,1151.09
7601,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2013,1.79999999999999e-05,0.0,0.006554,0.148801,1.79999999999999e-05,0.155355,9251,1162.023
7602,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2014,1.4e-05,0.0,0.004827,0.291728,1.4e-05,0.296555,9251,1171.914
7603,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.003179,0.4719,0.0,0.475079,9251,1182.076
7604,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2016,0.012665,8.99999999999999e-06,0.00351699999999999,0.453444,0.012674,0.456961,9251,1192.484
7605,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2017,0.009814,2e-05,0.003925,0.114803,0.009833999999999999,0.118728,9251,1203.279
7606,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2018,0.00023,6.6e-05,0.00415799999999999,0.189759,0.00029600000000000004,0.193917,9251,1213.767
7607,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2019,0.003617,0.000165,0.003081,0.090865,0.0037819999999999998,0.093946,9251,1223.895
7608,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2020,0.042148,2.99999999999999e-05,0.003063,0.0379929999999999,0.042178,0.041055999999999905,9251,1233.778
7609,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2021,0.01337,0.000287999999999999,0.002547,0.217349,0.013657999999999998,0.21989599999999998,9251,1241.296
7736,Cyprus,RAPESEED,OILSEED,2002,0.0,0.0,0.036,0.0485,0.0,0.08449999999999999,9251,973.186
7737,Cyprus,RAPESEED,OILSEED,2003,0.0,0.0,0.01,0.0436,0.0,0.0536,9251,991.203
7738,Cyprus,RAPESEED,OILSEED,2004,0.0,0.0,0.012,0.0203,0.0,0.032299999999999995,9251,1009.497
7739,Cyprus,RAPESEED,OILSEED,2005,0.0,0.0,0.008,0.0053,0.0,0.0133,9251,1027.872
7740,Cyprus,RAPESEED,OILSEED,2006,0.0,0.0001,0.0,0.0093,0.0001,0.0093,9251,1046.251
7741,Cyprus,RAPESEED,OILSEED,2007,0.0,0.0,0.0111,0.0105,0.0,0.0216,9251,1064.625
7742,Cyprus,RAPESEED,OILSEED,2008,0.0,0.0,0.0,0.0084,0.0,0.0084,9251,1083.121
7743,Cyprus,RAPESEED,OILSEED,2009,0.0,0.0,0.0,0.198987,0.0,0.198987,9251,1101.659
7744,Cyprus,RAPESEED,OILSEED,2010,0.0,0.0,0.0,0.03233,0.0,0.03233,9251,1120.289
7745,Cyprus,RAPESEED,OILSEED,2011,0.0,0.0,0.00095,0.006237,0.0,0.007187000000000001,9251,1139.082
7746,Cyprus,RAPESEED,OILSEED,2012,0.0,0.0,0.0,0.006526,0.0,0.006526,9251,1151.09
7747,Cyprus,RAPESEED,OILSEED,2013,0.0,0.0,0.0,0.06435,0.0,0.06435,9251,1162.023
7748,Cyprus,RAPESEED,OILSEED,2014,0.0,0.0,0.0,0.100218999999999,0.0,0.100218999999999,9251,1171.914
7749,Cyprus,RAPESEED,OILSEED,2015,0.0,0.0,0.0,0.076876,0.0,0.076876,9251,1182.076
7750,Cyprus,RAPESEED,OILSEED,2016,0.0,0.0,0.0,0.035008,0.0,0.035008,9251,1192.484
7751,Cyprus,RAPESEED,OILSEED,2017,0.0,0.0,0.0,0.002984,0.0,0.002984,9251,1203.279
7752,Cyprus,RAPESEED,OILSEED,2018,0.0,0.0,0.0,0.017211,0.0,0.017211,9251,1213.767
7753,Cyprus,RAPESEED,OILSEED,2019,0.0,0.0,0.0,0.02759,0.0,0.02759,9251,1223.895
7754,Cyprus,RAPESEED,OILSEED,2020,0.0,0.0,0.0,2.281643,0.0,2.281643,9251,1233.778
7755,Cyprus,RAPESEED,OILSEED,2021,0.0,0.0,0.0,0.170902,0.0,0.170902,9251,1241.296
7756,Cyprus,RAPESEED,OILSEED,2022,0.0,0.0,0.0,0.022404,0.0,0.022404,9251,1247.08
7904,Cyprus,SOYA BEAN,OILSEED,2002,0.0,0.0,3.657278,0.0,0.0,3.657278,9251,973.186
7905,Cyprus,SOYA BEAN,OILSEED,2003,0.0,0.0,2.001348,1.2e-05,0.0,2.00136,9251,991.203
7906,Cyprus,SOYA BEAN,OILSEED,2004,0.0,0.0,0.0003,2.0614,0.0,2.0617,9251,1009.497
7907,Cyprus,SOYA BEAN,OILSEED,2005,0.0,0.0,0.002,1.08179999999999,0.0,1.08379999999999,9251,1027.872
7908,Cyprus,SOYA BEAN,OILSEED,2006,0.0,0.0,0.0016,1.3737,0.0,1.3753,9251,1046.251
7909,Cyprus,SOYA BEAN,OILSEED,2007,0.0,0.0,0.0046,0.0,0.0,0.0046,9251,1064.625
7910,Cyprus,SOYA BEAN,OILSEED,2008,0.0,0.0,0.0005,0.0247,0.0,0.0252,9251,1083.121
7911,Cyprus,SOYA BEAN,OILSEED,2009,0.0,0.0,0.001428,0.324422,0.0,0.32585,9251,1101.659
7912,Cyprus,SOYA BEAN,OILSEED,2010,0.0,0.0,0.000856,0.020024,0.0,0.02088,9251,1120.289
7913,Cyprus,SOYA BEAN,OILSEED,2011,0.0,0.0,0.00083,1e-06,0.0,0.000831,9251,1139.082
7914,Cyprus,SOYA BEAN,OILSEED,2012,0.0,0.0,0.001785,0.0868589999999999,0.0,0.08864399999999989,9251,1151.09
7915,Cyprus,SOYA BEAN,OILSEED,2013,0.0,0.0,0.00263,0.026798,0.0,0.029428,9251,1162.023
7916,Cyprus,SOYA BEAN,OILSEED,2014,0.0,0.0,0.050467,0.076289,0.0,0.12675599999999998,9251,1171.914
7917,Cyprus,SOYA BEAN,OILSEED,2015,0.0,0.0,0.09275,0.039274,0.0,0.132024,9251,1182.076
7918,Cyprus,SOYA BEAN,OILSEED,2016,0.0,0.0,0.0281189999999999,0.006858,0.0,0.034976999999999904,9251,1192.484
7919,Cyprus,SOYA BEAN,OILSEED,2017,0.0,0.0,0.005033,0.00903,0.0,0.014062999999999999,9251,1203.279
7920,Cyprus,SOYA BEAN,OILSEED,2018,0.0,0.0,0.014784,0.007339,0.0,0.022123,9251,1213.767
7921,Cyprus,SOYA BEAN,OILSEED,2019,0.0,0.0,0.00949,0.021941,0.0,0.031431,9251,1223.895
7922,Cyprus,SOYA BEAN,OILSEED,2020,0.0,0.0,0.009926,0.305189,0.0,0.315115,9251,1233.778
7923,Cyprus,SOYA BEAN,OILSEED,2021,0.0,0.0,0.000101,0.096023,0.0,0.096124,9251,1241.296
7924,Cyprus,SOYA BEAN,OILSEED,2022,0.0,0.0,0.002254,0.097383,0.0,0.099637,9251,1247.08
7946,Cyprus,SUNFLOWER,OILSEED,2002,0.0,0.0,0.016659,0.0864,0.0,0.10305900000000001,9251,973.186
7947,Cyprus,SUNFLOWER,OILSEED,2003,0.0,0.0,0.074885,0.097567,0.0,0.172452,9251,991.203
7948,Cyprus,SUNFLOWER,OILSEED,2004,0.0,0.0,0.0528,0.044275,0.0,0.097075,9251,1009.497
7949,Cyprus,SUNFLOWER,OILSEED,2005,0.0,0.0,0.0692,0.0684,0.0,0.1376,9251,1027.872
7950,Cyprus,SUNFLOWER,OILSEED,2006,0.0,0.0,0.1234,0.105299999999999,0.0,0.22869999999999902,9251,1046.251
7951,Cyprus,SUNFLOWER,OILSEED,2007,0.0,0.0,0.112599999999999,0.0533,0.0,0.165899999999999,9251,1064.625
7952,Cyprus,SUNFLOWER,OILSEED,2008,0.0,0.0017,0.128199999999999,0.2682,0.0017,0.396399999999999,9251,1083.121
7953,Cyprus,SUNFLOWER,OILSEED,2009,0.0,0.0,0.118289,0.076782,0.0,0.195071,9251,1101.659
7954,Cyprus,SUNFLOWER,OILSEED,2010,0.002,0.0,0.063147,0.161539,0.002,0.224686,9251,1120.289
7955,Cyprus,SUNFLOWER,OILSEED,2011,0.0,0.0,0.069768,0.203217,0.0,0.27298500000000003,9251,1139.082
7956,Cyprus,SUNFLOWER,OILSEED,2012,0.0,0.01921,0.172377,0.06459,0.01921,0.23696699999999998,9251,1151.09
7957,Cyprus,SUNFLOWER,OILSEED,2013,0.0,0.0,0.045125,0.189809,0.0,0.234934,9251,1162.023
7958,Cyprus,SUNFLOWER,OILSEED,2014,0.0,0.0,0.035938,2.68266899999999,0.0,2.71860699999999,9251,1171.914
7959,Cyprus,SUNFLOWER,OILSEED,2015,0.0,1.3e-05,0.0780569999999999,0.700269,1.3e-05,0.778326,9251,1182.076
7960,Cyprus,SUNFLOWER,OILSEED,2016,1.7e-05,0.0,0.0842829999999999,0.627866,1.7e-05,0.7121489999999999,9251,1192.484
7961,Cyprus,SUNFLOWER,OILSEED,2017,0.0,0.002025,0.066334,0.643132,0.002025,0.709466,9251,1203.279
7962,Cyprus,SUNFLOWER,OILSEED,2018,0.000297,0.0,0.083908,0.760079,0.000297,0.8439869999999999,9251,1213.767
7963,Cyprus,SUNFLOWER,OILSEED,2019,0.0,0.0,0.162366,0.409959,0.0,0.572325,9251,1223.895
7964,Cyprus,SUNFLOWER,OILSEED,2020,0.0,0.0,0.151288,0.66934,0.0,0.820628,9251,1233.778
7965,Cyprus,SUNFLOWER,OILSEED,2021,0.0,0.0,0.152362,0.197399,0.0,0.349761,9251,1241.296
7966,Cyprus,SUNFLOWER,OILSEED,2022,0.0,0.0,0.113573,0.123810999999999,0.0,0.23738399999999898,9251,1247.08
8093,Cyprus,TOTAL OILSEEDS,OILSEED,2002,0.0,0.0,3.709937,0.1349,0.0,3.844837,9251,973.186
8094,Cyprus,TOTAL OILSEEDS,OILSEED,2003,0.0,0.0,2.08623299999999,0.141179,0.0,2.22741199999999,9251,991.203
8095,Cyprus,TOTAL OILSEEDS,OILSEED,2004,0.0,0.0,0.0650999999999999,2.125975,0.0,2.1910749999999997,9251,1009.497
8096,Cyprus,TOTAL OILSEEDS,OILSEED,2005,0.0,0.0,0.0792,1.1555,0.0,1.2347,9251,1027.872
8097,Cyprus,TOTAL OILSEEDS,OILSEED,2006,0.0,0.0001,0.125,1.4883,0.0001,1.6133,9251,1046.251
8098,Cyprus,TOTAL OILSEEDS,OILSEED,2007,0.0,0.0,0.1283,0.0638,0.0,0.1921,9251,1064.625
8099,Cyprus,TOTAL OILSEEDS,OILSEED,2008,0.0,0.0017,0.128699999999999,0.3013,0.0017,0.42999999999999905,9251,1083.121
8100,Cyprus,TOTAL OILSEEDS,OILSEED,2009,0.0,0.0,0.119717,0.600191,0.0,0.719908,9251,1101.659
8101,Cyprus,TOTAL OILSEEDS,OILSEED,2010,0.002,0.0,0.064003,0.213893,0.002,0.27789600000000003,9251,1120.289
8102,Cyprus,TOTAL OILSEEDS,OILSEED,2011,0.0,0.0,0.071548,0.209455,0.0,0.281003,9251,1139.082
8103,Cyprus,TOTAL OILSEEDS,OILSEED,2012,0.0,0.01921,0.174162,0.157975,0.01921,0.332137,9251,1151.09
8104,Cyprus,TOTAL OILSEEDS,OILSEED,2013,0.0,0.0,0.047755,0.280957,0.0,0.328712,9251,1162.023
8105,Cyprus,TOTAL OILSEEDS,OILSEED,2014,0.0,0.0,0.086405,2.859177,0.0,2.945582,9251,1171.914
8106,Cyprus,TOTAL OILSEEDS,OILSEED,2015,0.0,1.3e-05,0.170807,0.816419,1.3e-05,0.9872259999999999,9251,1182.076
8107,Cyprus,TOTAL OILSEEDS,OILSEED,2016,1.7e-05,0.0,0.112401999999999,0.669732,1.7e-05,0.782133999999999,9251,1192.484
8108,Cyprus,TOTAL OILSEEDS,OILSEED,2017,0.0,0.002025,0.071367,0.655146,0.002025,0.726513,9251,1203.279
8109,Cyprus,TOTAL OILSEEDS,OILSEED,2018,0.000297,0.0,0.098692,0.784629,0.000297,0.883321,9251,1213.767
8110,Cyprus,TOTAL OILSEEDS,OILSEED,2019,0.0,0.0,0.171855999999999,0.45949,0.0,0.6313459999999991,9251,1223.895
8111,Cyprus,TOTAL OILSEEDS,OILSEED,2020,0.0,0.0,0.161214,3.25617199999999,0.0,3.4173859999999903,9251,1233.778
8112,Cyprus,TOTAL OILSEEDS,OILSEED,2021,0.0,0.0,0.152463,0.464323999999999,0.0,0.616786999999999,9251,1241.296
8113,Cyprus,TOTAL OILSEEDS,OILSEED,2022,0.0,0.0,0.115827,0.243597999999999,0.0,0.359424999999999,9251,1247.08
8114,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2004,0.011,0.1938,0.0226,0.755699999999999,0.2048,0.778299999999999,9251,1009.497
8115,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2005,0.027,0.1861,0.0192,0.975534,0.21309999999999998,0.994734,9251,1027.872
8116,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2006,0.0397999999999999,0.0226,0.0008,1.32769999999999,0.0623999999999999,1.32849999999999,9251,1046.251
8117,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2007,0.0145,0.0,0.0109,2.7481,0.0145,2.759,9251,1064.625
8118,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2008,0.0255,0.0,0.0006,3.0132,0.0255,3.0138,9251,1083.121
8119,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2009,0.02109,0.000123,0.000770999999999999,1.828238,0.021213000000000003,1.829009,9251,1101.659
8120,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2010,0.063528,0.07764,0.00217999999999999,0.939226,0.14116800000000002,0.941406,9251,1120.289
8121,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2011,0.097762,2.8e-05,0.001527,0.782485,0.09779,0.7840119999999999,9251,1139.082
8122,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2012,0.086669,0.266509999999999,0.001747,0.844352,0.353178999999999,0.846099,9251,1151.09
8123,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2013,0.051027,0.0269499999999999,0.009362,1.89116999999999,0.07797699999999991,1.9005319999999901,9251,1162.023
8124,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2014,0.163449,0.000475,0.019297,2.09035399999999,0.16392400000000001,2.1096509999999897,9251,1171.914
8125,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2015,0.103708,0.007877,0.01771,3.394842,0.11158499999999999,3.4125520000000003,9251,1182.076
8126,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2016,0.109702,0.014132,0.004701,2.047934,0.123834,2.052635,9251,1192.484
8127,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2017,0.03967,0.003958,0.004851,1.84307999999999,0.043628,1.84793099999999,9251,1203.279
8128,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2018,0.128631,7.6e-05,0.021023,2.353147,0.128707,2.37417,9251,1213.767
8129,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2019,0.123059,0.019343,0.003575,1.724697,0.142402,1.728272,9251,1223.895
8130,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2020,0.180425999999999,0.110516,0.008211,1.117446,0.29094199999999903,1.125657,9251,1233.778
8131,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2021,0.166972,0.000287999999999999,0.005477,1.52897999999999,0.16726000000000002,1.53445699999999,9251,1241.296
8132,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2022,,,,,,,9251,1247.08
8154,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2004,0.0,0.0,0.0,0.0,0.0,0.0,9251,1009.497
8155,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2005,0.0,0.0,0.0,0.0,0.0,0.0,9251,1027.872
8156,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2006,0.0,0.0,0.0,0.0,0.0,0.0,9251,1046.251
8157,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2007,0.0,0.0,0.0,0.0,0.0,0.0,9251,1064.625
8158,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2008,0.0,0.0,0.0,0.0,0.0,0.0,9251,1083.121
8159,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2009,0.0,0.0,0.0,0.0,0.0,0.0,9251,1101.659
8160,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2010,0.0,0.0,0.0,0.0,0.0,0.0,9251,1120.289
8161,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2011,0.0,0.0,0.0,0.0,0.0,0.0,9251,1139.082
8162,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2012,0.0,0.0,0.0,0.0,0.0,0.0,9251,1151.09
8163,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2013,0.0,0.0,0.0,0.0,0.0,0.0,9251,1162.023
8164,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2014,0.0,0.0,0.0,0.0,0.0,0.0,9251,1171.914
8165,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2015,0.0,0.0,0.0,0.0,0.0,0.0,9251,1182.076
8166,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2016,0.053551,0.0,0.000265,0.295686,0.053551,0.295951,9251,1192.484
8167,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2017,0.000578,0.0,0.000924,0.332798999999999,0.000578,0.333722999999999,9251,1203.279
8168,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2018,0.019943,1e-05,0.000448,0.363786,0.019953,0.364234,9251,1213.767
8169,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2019,0.00260199999999999,0.0,0.00024,0.163969999999999,0.00260199999999999,0.164209999999999,9251,1223.895
8170,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2020,0.013568,0.0,0.000767,0.058356,0.013568,0.059122999999999995,9251,1233.778
8171,Cyprus,VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2021,0.039744,0.0,4.7e-05,0.047614,0.039744,0.047660999999999995,9251,1241.296
8597,Cyprus,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,9251,973.186
8598,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,9251,973.186
8599,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,9251,973.186
8600,Cyprus,OTHER OLIVE OIL,SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,9251,973.186
8601,Cyprus,TOTAL OLIVE OIL (OLIVES FOR OIL),SPECIALISED CROPS,2002,0.0,0.0,0.0,0.0,0.0,0.0,9251,973.186
8602,Cyprus,EXTRA VIRGIN AND VIRGIN OTHER THAN LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,9251,991.203
8603,Cyprus,EXTRA VIRGIN OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,9251,991.203
8604,Cyprus,LAMPANTE OLIVE OIL,SPECIALISED CROPS,2003,0.0,0.0,0.0,0.0,0.0,0.0,9251,991.203
